ID,Category,CategoryUrl,Title,Price,InStock,Rating,DetailUrlImg
4jIvK5MH,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Most Perfect Thing: ...",£42.96,"In stock",Four,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html
F42p3HK7,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Immunity: How Elie Metchnikoff ...",£57.36,"In stock",Five,https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html
61XKkN5h,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Sorting the Beef from ...",£44.74,"In stock",Four,https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html
YMjnkOD7,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Tipping Point for Planet ...",£37.55,"In stock",One,https://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html
YcyjkJq3,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Fabric of the ...",£55.91,"In stock",One,https://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html
EwFRgfbj,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Diary of a Citizen ...",£28.41,"In stock",One,https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html
Y6HyoDUh,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Origin of Species",£10.01,"In stock",Four,https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html
10Ay96UB,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Grand Design",£13.76,"In stock",Three,https://books.toscrape.com/catalogue/the-grand-design_405/index.html
NihVzqf2,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Peak: Secrets from the ...",£16.28,"In stock",Two,https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html
Xn92yJSq,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Elegant Universe: Superstrings, ...",£13.03,"In stock",Four,https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html
o6P0wh4V,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Disappearing Spoon: And ...",£57.35,"In stock",Five,https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html
EmavpeGh,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Surely You're Joking, Mr. ...",£25.83,"In stock",Two,https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html
DVGBn0L1,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"Seven Brief Lessons on ...",£30.60,"In stock",Four,https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html
Y4EgXm0Q,Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,"The Selfish Gene",£29.45,"In stock",One,https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html
